TPP_input_30_3_1_100.gtsp,30,3,1,100,0.3412,0.330533333
TPP_input_30_3_1_101.gtsp,30,3,1,101,0.3658,
TPP_input_30_3_1_102.gtsp,30,3,1,102,0.33,
TPP_input_30_3_1_103.gtsp,30,3,1,103,0.33,
TPP_input_30_3_1_104.gtsp,30,3,1,104,0.3166,
TPP_input_30_3_1_105.gtsp,30,3,1,105,0.2996,
TPP_input_30_6_1_100.gtsp,30,6,1,100,0.3126,0.307266667
TPP_input_30_6_1_101.gtsp,30,6,1,101,0.3068,
TPP_input_30_6_1_102.gtsp,30,6,1,102,0.302,
TPP_input_30_6_1_103.gtsp,30,6,1,103,0.2994,
TPP_input_30_6_1_104.gtsp,30,6,1,104,0.318,
TPP_input_30_6_1_105.gtsp,30,6,1,105,0.3048,
TPP_input_35_3_1_100.gtsp,35,3,1,100,0.3732,
TPP_input_35_3_1_101.gtsp,35,3,1,101,0.398,
TPP_input_35_3_1_102.gtsp,35,3,1,102,0.3622,
TPP_input_35_3_1_103.gtsp,35,3,1,103,0.342,
TPP_input_35_3_1_104.gtsp,35,3,1,104,0.358,
TPP_input_35_3_1_105.gtsp,35,3,1,105,0.3572,
TPP_input_35_6_1_100.gtsp,35,6,1,100,0.3238,
TPP_input_35_6_1_101.gtsp,35,6,1,101,0.337,
TPP_input_35_6_1_102.gtsp,35,6,1,102,0.3174,
TPP_input_35_6_1_103.gtsp,35,6,1,103,0.3222,
TPP_input_35_6_1_104.gtsp,35,6,1,104,0.3372,
TPP_input_35_6_1_105.gtsp,35,6,1,105,0.321,
TPP_input_40_3_1_100.gtsp,40,3,1,100,0.4086,
TPP_input_40_3_1_101.gtsp,40,3,1,101,0.4246,
TPP_input_40_3_1_102.gtsp,40,3,1,102,0.3912,
TPP_input_40_3_1_103.gtsp,40,3,1,103,0.3844,
TPP_input_40_3_1_104.gtsp,40,3,1,104,0.3796,
TPP_input_40_3_1_105.gtsp,40,3,1,105,0.391,
TPP_input_40_6_1_100.gtsp,40,6,1,100,0.3478,
TPP_input_40_6_1_101.gtsp,40,6,1,101,0.3972,
TPP_input_40_6_1_102.gtsp,40,6,1,102,0.3464,
TPP_input_40_6_1_103.gtsp,40,6,1,103,0.3714,
TPP_input_40_6_1_104.gtsp,40,6,1,104,0.3424,
TPP_input_40_6_1_105.gtsp,40,6,1,105,0.3346,
TPP_input_45_3_1_100.gtsp,45,3,1,100,0.423,
TPP_input_45_3_1_101.gtsp,45,3,1,101,0.4266,
TPP_input_45_3_1_102.gtsp,45,3,1,102,0.4104,
TPP_input_45_3_1_103.gtsp,45,3,1,103,0.4032,
TPP_input_45_3_1_104.gtsp,45,3,1,104,0.3974,
TPP_input_45_3_1_105.gtsp,45,3,1,105,0.4204,
TPP_input_45_6_1_100.gtsp,45,6,1,100,0.375,
TPP_input_45_6_1_101.gtsp,45,6,1,101,0.4216,
TPP_input_45_6_1_102.gtsp,45,6,1,102,0.3808,
TPP_input_45_6_1_103.gtsp,45,6,1,103,0.3864,
TPP_input_45_6_1_104.gtsp,45,6,1,104,0.3654,
TPP_input_45_6_1_105.gtsp,45,6,1,105,0.3766,
TPP_input_50_3_1_100.gtsp,50,3,1,100,0.4614,
TPP_input_50_3_1_101.gtsp,50,3,1,101,0.4632,
TPP_input_50_3_1_102.gtsp,50,3,1,102,0.4372,
TPP_input_50_3_1_103.gtsp,50,3,1,103,0.4328,
TPP_input_50_3_1_104.gtsp,50,3,1,104,0.4292,
TPP_input_50_3_1_105.gtsp,50,3,1,105,0.449,
TPP_input_50_6_1_100.gtsp,50,6,1,100,0.4068,
TPP_input_50_6_1_101.gtsp,50,6,1,101,0.442,
TPP_input_50_6_1_102.gtsp,50,6,1,102,0.407,
TPP_input_50_6_1_102.gtsp,50,6,1,102,0.3996,
TPP_input_50_6_1_103.gtsp,50,6,1,103,0.3812,
TPP_input_50_6_1_104.gtsp,50,6,1,104,0.421,
TPP_input_50_6_1_105.gtsp,50,6,1,105,0.3878,
